CHROM,POS,PI
TRINITY_DN11039_c0_g1_i1,599,0
TRINITY_DN11428_c0_g1_i1,1771,0.142857
TRINITY_DN12586_c0_g1_i1,286,0
TRINITY_DN12863_c0_g1_i1,143,0.263736
TRINITY_DN1307_c0_g1_i1,56,0.43956
TRINITY_DN1307_c0_g1_i1,158,0
TRINITY_DN1307_c0_g1_i1,260,0
TRINITY_DN13619_c0_g1_i1,361,0
TRINITY_DN13619_c0_g1_i1,364,0.362637
TRINITY_DN14445_c0_g1_i1,150,0
TRINITY_DN14590_c0_g1_i1,791,0
TRINITY_DN14997_c0_g1_i1,394,0
TRINITY_DN14997_c0_g1_i1,479,0.142857
TRINITY_DN14997_c0_g1_i1,568,0
TRINITY_DN16806_c0_g1_i1,152,0.142857
TRINITY_DN16999_c0_g1_i1,96,0
TRINITY_DN16999_c0_g1_i1,189,0
TRINITY_DN16999_c0_g1_i1,205,0.142857
TRINITY_DN16999_c0_g1_i1,233,0
TRINITY_DN16999_c0_g1_i1,330,0
TRINITY_DN16999_c0_g1_i1,483,0.142857
TRINITY_DN16999_c0_g1_i1,501,0
TRINITY_DN17505_c0_g1_i1,522,0.527473
TRINITY_DN17975_c1_g1_i1,395,0
TRINITY_DN17975_c1_g1_i1,476,0.538462
TRINITY_DN17975_c1_g1_i1,516,0
TRINITY_DN17975_c1_g1_i1,518,0
TRINITY_DN17975_c1_g1_i1,521,0
TRINITY_DN17975_c1_g1_i1,533,0
TRINITY_DN17975_c1_g1_i1,581,0
TRINITY_DN17975_c1_g1_i1,596,0.142857
TRINITY_DN17975_c1_g1_i1,629,0
TRINITY_DN19476_c0_g1_i1,87,0.142857
TRINITY_DN19476_c0_g1_i1,224,0
TRINITY_DN19557_c0_g1_i1,200,0.142857
TRINITY_DN19999_c0_g1_i1,338,0
TRINITY_DN20031_c0_g1_i1,227,0
TRINITY_DN20033_c0_g1_i1,266,0.142857
TRINITY_DN20033_c0_g1_i1,320,0.362637
TRINITY_DN20359_c0_g1_i1,555,0
TRINITY_DN20359_c0_g1_i1,1041,0.263736
TRINITY_DN20359_c0_g1_i1,1458,0
TRINITY_DN20397_c0_g1_i1,338,0.142857
TRINITY_DN20397_c0_g1_i1,344,0
TRINITY_DN20453_c0_g1_i1,240,0
TRINITY_DN20453_c0_g1_i1,294,0.142857
TRINITY_DN20502_c0_g1_i1,158,0.142857
TRINITY_DN20502_c0_g1_i1,335,0.263736
TRINITY_DN20691_c0_g1_i1,132,0.43956
TRINITY_DN20691_c0_g1_i1,140,0.43956
TRINITY_DN20691_c0_g1_i1,180,0.142857
TRINITY_DN20701_c0_g1_i1,270,0.142857
TRINITY_DN20701_c0_g1_i1,273,0.43956
TRINITY_DN20701_c0_g1_i1,294,0.263736
TRINITY_DN20973_c1_g1_i1,76,0
TRINITY_DN20973_c1_g1_i1,88,0
TRINITY_DN21169_c0_g1_i1,177,0.142857
TRINITY_DN21169_c0_g1_i1,183,0.142857
TRINITY_DN21210_c0_g1_i1,481,0.362637
TRINITY_DN21210_c0_g1_i1,766,0.263736
TRINITY_DN21256_c0_g1_i1,427,0.142857
TRINITY_DN21269_c0_g1_i1,701,0.142857
TRINITY_DN21269_c0_g1_i1,716,0
TRINITY_DN21269_c0_g1_i1,827,0.142857
TRINITY_DN21269_c0_g1_i1,881,0
TRINITY_DN21269_c0_g1_i1,920,0
TRINITY_DN21269_c0_g1_i1,959,0.527473
TRINITY_DN21311_c0_g1_i1,1046,0.527473
TRINITY_DN21452_c0_g1_i1,242,0.494505
TRINITY_DN21471_c0_g1_i1,221,0.538462
TRINITY_DN21471_c0_g1_i1,314,0.43956
TRINITY_DN22048_c0_g1_i1,419,0.142857
TRINITY_DN22229_c0_g1_i1,432,0
TRINITY_DN22229_c0_g1_i1,444,0.263736
TRINITY_DN22229_c0_g1_i1,462,0.43956
TRINITY_DN22452_c0_g1_i1,235,0
TRINITY_DN22452_c0_g1_i1,283,0.43956
TRINITY_DN22567_c0_g1_i1,220,0.142857
TRINITY_DN22567_c0_g1_i1,367,0
TRINITY_DN22567_c0_g1_i1,541,0.142857
TRINITY_DN22921_c0_g1_i1,1682,0.142857
TRINITY_DN23475_c0_g2_i1,575,0
TRINITY_DN24010_c0_g1_i1,266,0.142857
TRINITY_DN24064_c0_g1_i1,926,0
TRINITY_DN24303_c0_g1_i1,258,0.494505
TRINITY_DN24303_c0_g1_i1,270,0
TRINITY_DN24358_c0_g1_i1,454,0
TRINITY_DN24358_c0_g1_i1,616,0
TRINITY_DN24557_c0_g1_i1,933,0.142857
TRINITY_DN24557_c0_g1_i1,957,0.142857
TRINITY_DN24557_c0_g1_i1,991,0
TRINITY_DN25290_c0_g1_i1,382,0.263736
TRINITY_DN25290_c0_g1_i1,388,0
TRINITY_DN25359_c0_g1_i1,224,0.142857
TRINITY_DN25359_c0_g1_i1,272,0.142857
TRINITY_DN25359_c0_g1_i1,284,0
TRINITY_DN25525_c0_g1_i1,837,0
TRINITY_DN25633_c0_g1_i1,593,0.142857
TRINITY_DN25633_c0_g1_i1,599,0.142857
TRINITY_DN25633_c0_g1_i1,614,0
TRINITY_DN25633_c0_g1_i1,635,0
TRINITY_DN25633_c0_g1_i1,638,0
TRINITY_DN25633_c0_g1_i1,707,0.142857
TRINITY_DN25682_c0_g1_i1,326,0
TRINITY_DN25682_c0_g1_i1,417,0
TRINITY_DN25829_c0_g1_i1,274,0
TRINITY_DN25829_c0_g1_i1,403,0
TRINITY_DN25829_c0_g1_i1,478,0.142857
TRINITY_DN25829_c0_g2_i1,485,0
TRINITY_DN25887_c0_g1_i1,459,0.494505
TRINITY_DN25892_c0_g2_i1,490,0.362637
TRINITY_DN25892_c0_g2_i1,502,0
TRINITY_DN25892_c0_g2_i1,562,0.263736
TRINITY_DN25983_c0_g1_i1,357,0.263736
TRINITY_DN2692_c0_g2_i1,580,0
TRINITY_DN2692_c0_g2_i1,583,0
TRINITY_DN2692_c0_g2_i1,604,0
TRINITY_DN2692_c0_g2_i1,608,0
TRINITY_DN2692_c0_g2_i1,613,0
TRINITY_DN2692_c0_g2_i1,614,0
TRINITY_DN2692_c0_g2_i1,619,0
TRINITY_DN2692_c0_g2_i1,622,0
TRINITY_DN26067_c0_g1_i1,363,0.494505
TRINITY_DN26097_c0_g1_i1,230,0.362637
TRINITY_DN26109_c0_g1_i1,148,0.527473
TRINITY_DN26117_c0_g1_i1,501,0
TRINITY_DN26117_c0_g1_i1,578,0.362637
TRINITY_DN26117_c0_g1_i1,588,0.142857
TRINITY_DN26117_c0_g1_i1,654,0
TRINITY_DN26117_c0_g1_i1,660,0.142857
TRINITY_DN26117_c0_g1_i1,711,0.142857
TRINITY_DN26156_c0_g2_i1,145,0.43956
TRINITY_DN26156_c0_g2_i1,151,0.43956
TRINITY_DN26156_c0_g2_i1,157,0.43956
TRINITY_DN26156_c0_g2_i1,160,0.43956
TRINITY_DN26156_c0_g2_i1,163,0.43956
TRINITY_DN26156_c0_g2_i1,181,0.362637
TRINITY_DN26156_c0_g2_i1,202,0
TRINITY_DN26156_c0_g2_i1,208,0
TRINITY_DN26156_c0_g2_i1,229,0.142857
TRINITY_DN26156_c0_g2_i1,253,0
TRINITY_DN26156_c0_g2_i1,289,0
TRINITY_DN26156_c0_g2_i1,544,0
TRINITY_DN26408_c0_g1_i1,128,0.362637
TRINITY_DN26408_c0_g1_i1,158,0
TRINITY_DN26408_c0_g1_i1,185,0
TRINITY_DN26408_c0_g1_i1,218,0
TRINITY_DN26408_c0_g1_i1,239,0
TRINITY_DN26408_c0_g1_i1,278,0
TRINITY_DN26408_c0_g1_i1,371,0
TRINITY_DN26524_c0_g1_i1,951,0.263736
TRINITY_DN26620_c0_g1_i1,239,0.538462
TRINITY_DN26757_c0_g1_i1,805,0.142857
TRINITY_DN26804_c0_g1_i1,109,0.142857
TRINITY_DN26804_c0_g1_i1,201,0.494505
TRINITY_DN26804_c0_g1_i1,226,0
TRINITY_DN26804_c0_g1_i1,265,0.527473
TRINITY_DN26804_c0_g1_i1,361,0.263736
TRINITY_DN27060_c0_g1_i1,436,0
TRINITY_DN27060_c0_g1_i1,520,0.263736
TRINITY_DN27060_c0_g1_i1,541,0
TRINITY_DN27060_c0_g1_i1,616,0.362637
TRINITY_DN27060_c0_g1_i1,859,0
TRINITY_DN27060_c0_g1_i1,873,0
TRINITY_DN27060_c0_g1_i1,895,0.142857
TRINITY_DN27233_c0_g1_i1,187,0.142857
TRINITY_DN27311_c0_g1_i1,360,0.142857
TRINITY_DN27311_c0_g1_i1,411,0.142857
TRINITY_DN27311_c0_g1_i1,480,0.263736
TRINITY_DN27425_c0_g1_i1,327,0
TRINITY_DN27495_c0_g1_i1,157,0
TRINITY_DN27495_c0_g1_i1,198,0
TRINITY_DN27495_c0_g1_i1,339,0
TRINITY_DN27495_c0_g1_i1,360,0.494505
TRINITY_DN27495_c0_g1_i1,573,0
TRINITY_DN27908_c0_g1_i1,554,0
TRINITY_DN28217_c1_g1_i1,158,0
TRINITY_DN28217_c1_g1_i1,221,0.494505
TRINITY_DN28217_c1_g1_i1,440,0
TRINITY_DN28217_c1_g1_i1,464,0
TRINITY_DN28343_c0_g1_i1,120,0
TRINITY_DN28343_c0_g1_i1,229,0.538462
TRINITY_DN28343_c0_g1_i1,237,0.142857
TRINITY_DN28343_c0_g1_i1,262,0
TRINITY_DN28606_c0_g2_i1,358,0
TRINITY_DN28606_c0_g2_i1,370,0
TRINITY_DN28606_c0_g2_i1,448,0.362637
TRINITY_DN28629_c0_g1_i1,69,0
TRINITY_DN28750_c0_g1_i1,146,0.263736
TRINITY_DN28750_c0_g1_i1,197,0.263736
TRINITY_DN28815_c0_g2_i1,99,0.142857
TRINITY_DN29035_c0_g1_i1,136,0
TRINITY_DN29058_c0_g2_i1,252,0.538462
TRINITY_DN29129_c0_g1_i1,277,0
TRINITY_DN29129_c0_g1_i1,289,0.43956
TRINITY_DN29349_c0_g3_i1,310,0.263736
TRINITY_DN29428_c0_g1_i1,456,0
TRINITY_DN29428_c0_g1_i1,501,0
TRINITY_DN29428_c0_g1_i1,507,0
TRINITY_DN29510_c0_g1_i1,441,0.538462
TRINITY_DN29586_c0_g1_i1,159,0
TRINITY_DN29586_c0_g1_i1,189,0
TRINITY_DN29586_c0_g1_i1,198,0
TRINITY_DN29586_c0_g1_i1,297,0
TRINITY_DN29610_c0_g2_i1,325,0.494505
TRINITY_DN29610_c0_g2_i1,331,0.494505
TRINITY_DN29610_c0_g2_i1,337,0.43956
TRINITY_DN29610_c0_g2_i1,340,0.263736
TRINITY_DN29610_c0_g2_i1,349,0.263736
TRINITY_DN29610_c0_g2_i1,358,0.494505
TRINITY_DN29610_c0_g2_i1,388,0.43956
TRINITY_DN29610_c0_g2_i1,391,0.43956
TRINITY_DN29774_c0_g2_i1,633,0.362637
TRINITY_DN29774_c0_g2_i1,888,0.142857
TRINITY_DN29804_c0_g1_i1,205,0.142857
TRINITY_DN29804_c0_g1_i1,757,0.43956
TRINITY_DN29929_c0_g1_i1,415,0
TRINITY_DN29983_c0_g1_i1,901,0.263736
TRINITY_DN30223_c0_g3_i1,489,0.263736
TRINITY_DN30223_c0_g3_i1,498,0
TRINITY_DN30235_c0_g4_i1,171,0
TRINITY_DN30257_c0_g1_i1,560,0.43956
TRINITY_DN30262_c0_g1_i1,284,0.43956
TRINITY_DN30319_c0_g1_i1,1543,0
TRINITY_DN30497_c1_g1_i1,83,0.142857
TRINITY_DN30497_c1_g1_i1,98,0.43956
TRINITY_DN30497_c1_g1_i1,128,0.142857
TRINITY_DN30497_c1_g1_i1,239,0.142857
TRINITY_DN30497_c1_g1_i1,728,0
TRINITY_DN30497_c1_g1_i1,758,0.263736
TRINITY_DN30497_c1_g1_i1,977,0.263736
TRINITY_DN30497_c1_g1_i1,1295,0
TRINITY_DN30497_c1_g1_i1,1541,0.142857
TRINITY_DN30497_c1_g1_i1,1643,0.142857
TRINITY_DN30510_c0_g1_i1,595,0.362637
TRINITY_DN30510_c0_g1_i1,622,0
TRINITY_DN30510_c0_g1_i1,667,0
TRINITY_DN30510_c0_g1_i1,691,0.263736
TRINITY_DN30510_c0_g1_i1,700,0
TRINITY_DN30510_c0_g1_i1,844,0.263736
TRINITY_DN30510_c0_g1_i1,877,0.494505
TRINITY_DN30510_c0_g1_i1,1015,0.142857
TRINITY_DN30527_c0_g1_i1,263,0
TRINITY_DN30561_c0_g1_i2,189,0.538462
TRINITY_DN30561_c2_g1_i1,181,0
TRINITY_DN30561_c2_g1_i1,190,0.263736
TRINITY_DN30561_c2_g1_i1,220,0.527473
TRINITY_DN30586_c1_g1_i1,62,0
TRINITY_DN30586_c1_g1_i1,215,0
TRINITY_DN30692_c0_g2_i1,471,0.142857
TRINITY_DN30692_c0_g2_i1,489,0
TRINITY_DN30699_c1_g1_i1,206,0.142857
TRINITY_DN30699_c1_g1_i1,235,0.527473
TRINITY_DN30699_c1_g1_i1,237,0.494505
TRINITY_DN30699_c1_g1_i1,267,0.494505
TRINITY_DN30699_c1_g1_i1,280,0.494505
TRINITY_DN30699_c1_g1_i1,286,0.494505
TRINITY_DN30699_c1_g1_i1,289,0.494505
TRINITY_DN30699_c1_g1_i1,292,0.494505
TRINITY_DN30699_c1_g1_i1,319,0.494505
TRINITY_DN30699_c1_g1_i1,322,0.494505
TRINITY_DN30699_c1_g1_i1,325,0.494505
TRINITY_DN30699_c1_g1_i1,331,0.494505
TRINITY_DN30699_c1_g1_i1,337,0.494505
TRINITY_DN30699_c1_g1_i1,349,0.494505
TRINITY_DN30699_c1_g1_i1,350,0.494505
TRINITY_DN30699_c1_g1_i1,397,0.142857
TRINITY_DN30699_c1_g1_i1,979,0.142857
TRINITY_DN30699_c1_g1_i1,994,0
TRINITY_DN30699_c1_g1_i1,1150,0
TRINITY_DN30838_c0_g1_i1,87,0.494505
TRINITY_DN30917_c0_g1_i1,387,0.142857
TRINITY_DN30917_c0_g1_i1,399,0
TRINITY_DN30917_c0_g1_i1,414,0
TRINITY_DN30960_c0_g1_i1,626,0.494505
TRINITY_DN30960_c0_g1_i1,1043,0.263736
TRINITY_DN31132_c0_g2_i1,211,0
TRINITY_DN31132_c0_g2_i1,604,0.538462
TRINITY_DN31264_c1_g1_i1,209,0.43956
TRINITY_DN31264_c1_g1_i1,236,0.494505
TRINITY_DN31264_c1_g1_i1,269,0
TRINITY_DN31264_c1_g1_i1,362,0
TRINITY_DN31271_c0_g1_i1,166,0.494505
TRINITY_DN31271_c0_g1_i1,176,0.142857
TRINITY_DN31271_c0_g1_i1,179,0.142857
TRINITY_DN31271_c0_g1_i1,305,0.43956
TRINITY_DN31271_c0_g1_i1,398,0.142857
TRINITY_DN31293_c0_g1_i1,192,0.527473
TRINITY_DN31361_c0_g2_i1,322,0
TRINITY_DN31450_c1_g1_i1,53,0
TRINITY_DN31450_c1_g1_i1,65,0
TRINITY_DN31450_c1_g1_i1,149,0
TRINITY_DN31459_c0_g1_i1,367,0.43956
TRINITY_DN31501_c0_g1_i1,257,0
TRINITY_DN31548_c0_g1_i1,449,0.142857
TRINITY_DN31613_c0_g1_i1,614,0.263736
TRINITY_DN31613_c0_g1_i1,620,0.142857
TRINITY_DN31613_c0_g1_i1,623,0.142857
TRINITY_DN31613_c0_g1_i1,624,0.142857
TRINITY_DN31613_c0_g1_i1,632,0.142857
TRINITY_DN31613_c0_g1_i1,635,0.142857
TRINITY_DN31911_c0_g1_i1,342,0.142857
TRINITY_DN31911_c0_g1_i1,440,0
TRINITY_DN31911_c0_g1_i1,446,0.142857
TRINITY_DN31911_c0_g1_i1,461,0
TRINITY_DN31922_c0_g1_i1,347,0
TRINITY_DN31926_c0_g1_i1,345,0
TRINITY_DN31966_c0_g2_i1,241,0.142857
TRINITY_DN31966_c0_g2_i1,250,0.142857
TRINITY_DN31966_c0_g2_i1,256,0.142857
TRINITY_DN31966_c0_g2_i1,259,0.142857
TRINITY_DN31966_c0_g2_i1,262,0.142857
TRINITY_DN31966_c0_g2_i1,268,0.142857
TRINITY_DN31966_c0_g2_i1,292,0.142857
TRINITY_DN31966_c0_g2_i1,301,0.142857
TRINITY_DN31968_c0_g1_i1,594,0.362637
TRINITY_DN31974_c0_g3_i1,96,0.263736
TRINITY_DN32048_c0_g1_i1,762,0.538462
TRINITY_DN32048_c0_g1_i1,837,0.263736
TRINITY_DN32176_c0_g2_i1,1132,0.263736
TRINITY_DN32244_c0_g1_i2,446,0
TRINITY_DN32244_c0_g1_i2,485,0
TRINITY_DN32257_c0_g1_i1,235,0
TRINITY_DN32257_c0_g1_i1,244,0
TRINITY_DN32257_c0_g1_i1,253,0
TRINITY_DN32257_c0_g1_i1,254,0
TRINITY_DN32257_c0_g1_i1,259,0
TRINITY_DN32257_c0_g1_i1,331,0
TRINITY_DN32329_c0_g2_i1,619,0.362637
TRINITY_DN32329_c0_g2_i1,629,0.142857
TRINITY_DN32463_c1_g1_i1,112,0.142857
TRINITY_DN32463_c1_g1_i1,115,0.142857
TRINITY_DN32463_c1_g1_i1,127,0.362637
TRINITY_DN32463_c1_g1_i1,136,0
TRINITY_DN32463_c1_g1_i1,139,0.362637
TRINITY_DN32463_c1_g1_i1,142,0.362637
TRINITY_DN32463_c1_g1_i1,154,0.362637
TRINITY_DN32463_c1_g1_i1,160,0
TRINITY_DN32463_c1_g1_i1,166,0.263736
TRINITY_DN32463_c1_g1_i1,172,0.362637
TRINITY_DN32463_c1_g1_i1,178,0.43956
TRINITY_DN32463_c1_g1_i1,202,0.142857
TRINITY_DN32463_c1_g1_i1,205,0.362637
TRINITY_DN32463_c1_g1_i1,220,0.362637
TRINITY_DN32463_c1_g1_i1,442,0.362637
TRINITY_DN32463_c1_g1_i1,466,0.142857
TRINITY_DN32463_c1_g1_i1,556,0
TRINITY_DN32527_c0_g1_i1,157,0
TRINITY_DN32527_c0_g1_i1,181,0
TRINITY_DN32667_c0_g2_i1,412,0
TRINITY_DN32667_c0_g2_i1,457,0.263736
TRINITY_DN32667_c0_g2_i1,562,0.43956
TRINITY_DN32706_c0_g2_i2,336,0.142857
TRINITY_DN32706_c0_g2_i2,354,0.142857
TRINITY_DN32706_c0_g2_i2,356,0.142857
TRINITY_DN32706_c0_g2_i2,363,0.142857
TRINITY_DN32706_c0_g2_i2,365,0.142857
TRINITY_DN32706_c0_g2_i2,369,0.142857
TRINITY_DN32791_c0_g3_i1,366,0
TRINITY_DN32791_c0_g3_i1,405,0.263736
TRINITY_DN32791_c0_g3_i1,438,0
TRINITY_DN32882_c0_g1_i1,165,0.142857
TRINITY_DN32882_c0_g1_i1,299,0
TRINITY_DN32895_c0_g1_i1,644,0.142857
TRINITY_DN32915_c0_g1_i1,87,0.362637
TRINITY_DN32953_c0_g1_i1,167,0
TRINITY_DN32953_c0_g2_i1,194,0
TRINITY_DN33015_c0_g1_i1,952,0.263736
TRINITY_DN33015_c0_g1_i1,979,0.263736
TRINITY_DN33024_c0_g1_i1,749,0.494505
TRINITY_DN33024_c0_g1_i1,809,0
TRINITY_DN33024_c0_g1_i1,824,0.263736
TRINITY_DN33024_c0_g1_i1,845,0.142857
TRINITY_DN33024_c0_g1_i1,851,0.527473
TRINITY_DN33085_c0_g1_i1,132,0
TRINITY_DN33085_c0_g1_i1,188,0
TRINITY_DN33141_c0_g2_i1,279,0
TRINITY_DN33188_c0_g2_i1,110,0.43956
TRINITY_DN33188_c0_g2_i1,371,0.142857
TRINITY_DN33196_c0_g1_i1,267,0.142857
TRINITY_DN33196_c0_g1_i1,385,0
TRINITY_DN33196_c0_g1_i1,1047,0
TRINITY_DN33196_c0_g1_i1,1089,0.263736
TRINITY_DN33350_c0_g1_i1,451,0
TRINITY_DN33389_c1_g1_i1,219,0.142857
TRINITY_DN33389_c1_g1_i1,330,0.142857
TRINITY_DN33397_c1_g1_i2,116,0
TRINITY_DN33397_c1_g1_i2,122,0
TRINITY_DN33397_c1_g1_i2,149,0.362637
TRINITY_DN33397_c1_g1_i2,158,0.362637
TRINITY_DN33397_c1_g1_i2,164,0.263736
TRINITY_DN33397_c1_g1_i2,170,0.142857
TRINITY_DN33397_c1_g1_i2,176,0.142857
TRINITY_DN33397_c1_g1_i2,179,0
TRINITY_DN33397_c1_g1_i2,191,0
TRINITY_DN33397_c1_g1_i2,194,0
TRINITY_DN33397_c1_g1_i2,197,0
TRINITY_DN33397_c1_g1_i2,203,0
TRINITY_DN33397_c2_g4_i1,132,0
TRINITY_DN33397_c2_g4_i1,135,0
TRINITY_DN33397_c2_g4_i1,144,0
TRINITY_DN33397_c2_g4_i1,162,0
TRINITY_DN33397_c2_g4_i1,165,0
TRINITY_DN33397_c2_g4_i1,183,0.142857
TRINITY_DN33397_c2_g4_i1,213,0
TRINITY_DN33397_c2_g4_i1,249,0.43956
TRINITY_DN33675_c0_g1_i1,134,0.142857
TRINITY_DN33675_c0_g1_i1,760,0
TRINITY_DN33675_c0_g1_i1,871,0
TRINITY_DN33723_c0_g1_i1,481,0
TRINITY_DN33723_c0_g1_i1,606,0.362637
TRINITY_DN33742_c1_g2_i1,203,0.527473
TRINITY_DN33780_c0_g1_i1,94,0.43956
TRINITY_DN33780_c0_g1_i1,226,0
TRINITY_DN33780_c0_g1_i1,238,0
TRINITY_DN33780_c0_g1_i1,259,0.142857
TRINITY_DN33893_c0_g1_i1,302,0.263736
TRINITY_DN33904_c0_g1_i1,270,0
TRINITY_DN33904_c0_g1_i1,311,0.527473
TRINITY_DN33904_c0_g1_i1,362,0.142857
TRINITY_DN33904_c0_g1_i1,698,0.142857
TRINITY_DN33904_c0_g1_i1,701,0.142857
TRINITY_DN33929_c0_g3_i1,660,0.142857
TRINITY_DN34153_c0_g1_i1,319,0
TRINITY_DN34156_c0_g1_i1,460,0.527473
TRINITY_DN34156_c0_g1_i1,478,0.43956
TRINITY_DN34156_c0_g1_i1,592,0.43956
TRINITY_DN34166_c0_g2_i1,862,0
TRINITY_DN34170_c0_g1_i1,178,0.362637
TRINITY_DN34185_c0_g1_i1,253,0
TRINITY_DN34223_c0_g1_i1,831,0
TRINITY_DN34223_c0_g1_i1,936,0
TRINITY_DN34223_c0_g1_i1,960,0
TRINITY_DN34223_c0_g1_i1,1014,0.362637
TRINITY_DN34223_c0_g1_i1,1104,0.142857
TRINITY_DN34223_c0_g1_i1,1107,0
TRINITY_DN34223_c0_g1_i1,1167,0.527473
TRINITY_DN34250_c0_g1_i1,175,0.362637
TRINITY_DN34250_c0_g1_i1,199,0
TRINITY_DN34355_c0_g1_i1,204,0.362637
TRINITY_DN34355_c0_g1_i1,207,0.362637
TRINITY_DN34355_c0_g1_i1,216,0.362637
TRINITY_DN34355_c0_g1_i1,228,0.362637
TRINITY_DN34355_c0_g1_i1,231,0.362637
TRINITY_DN34355_c0_g1_i1,234,0.362637
TRINITY_DN34483_c0_g1_i1,171,0.527473
TRINITY_DN34483_c0_g1_i1,354,0
TRINITY_DN34530_c0_g1_i1,79,0
TRINITY_DN34530_c0_g1_i1,172,0.494505
TRINITY_DN34530_c0_g1_i1,382,0
TRINITY_DN34530_c0_g1_i1,427,0.142857
TRINITY_DN34530_c0_g1_i1,442,0.43956
TRINITY_DN34592_c0_g1_i1,518,0
TRINITY_DN34621_c1_g2_i1,76,0.263736
TRINITY_DN34621_c1_g2_i1,97,0
TRINITY_DN34621_c1_g2_i1,116,0
TRINITY_DN34621_c1_g2_i1,124,0.263736
TRINITY_DN34621_c1_g2_i1,145,0
TRINITY_DN34621_c1_g2_i1,166,0
TRINITY_DN34621_c1_g2_i1,175,0
TRINITY_DN34621_c2_g2_i1,157,0.538462
TRINITY_DN34621_c2_g2_i1,166,0.538462
TRINITY_DN34621_c2_g2_i1,175,0.527473
TRINITY_DN34647_c0_g2_i1,335,0
TRINITY_DN34661_c0_g1_i1,420,0.538462
TRINITY_DN34661_c0_g1_i1,489,0
TRINITY_DN34661_c0_g1_i1,837,0
TRINITY_DN34661_c0_g1_i1,864,0
TRINITY_DN34670_c0_g1_i1,139,0.362637
TRINITY_DN34670_c0_g1_i1,226,0.142857
TRINITY_DN34708_c0_g2_i1,607,0.142857
TRINITY_DN34722_c0_g2_i1,297,0.362637
TRINITY_DN34728_c1_g1_i1,255,0.263736
TRINITY_DN34728_c1_g1_i1,345,0.263736
TRINITY_DN34875_c0_g1_i1,749,0.362637
TRINITY_DN34928_c0_g1_i1,127,0.142857
TRINITY_DN34928_c0_g1_i1,187,0.142857
TRINITY_DN34928_c0_g1_i1,205,0
TRINITY_DN34928_c0_g1_i1,289,0
TRINITY_DN34928_c0_g1_i1,547,0.263736
TRINITY_DN34928_c0_g1_i1,553,0
TRINITY_DN34931_c0_g1_i1,962,0.527473
TRINITY_DN34931_c0_g1_i1,965,0.527473
TRINITY_DN34931_c0_g1_i1,983,0.494505
TRINITY_DN34931_c0_g1_i1,1004,0.142857
