CHROM,POS,PI
TRINITY_DN34972_c0_g1_i1,1213,0.362637
TRINITY_DN34972_c0_g1_i1,1225,0
TRINITY_DN34972_c0_g1_i1,1252,0.362637
TRINITY_DN34987_c0_g2_i1,91,0.142857
TRINITY_DN34987_c0_g2_i1,187,0.142857
TRINITY_DN34987_c0_g2_i1,388,0.142857
TRINITY_DN35026_c0_g1_i1,1462,0
TRINITY_DN35026_c0_g1_i1,1495,0.263736
TRINITY_DN35026_c0_g1_i1,1570,0.263736
TRINITY_DN35026_c0_g1_i1,1588,0
TRINITY_DN35027_c1_g1_i1,348,0
TRINITY_DN35027_c1_g1_i1,615,0.142857
TRINITY_DN35039_c1_g1_i1,725,0
TRINITY_DN35039_c1_g1_i1,737,0.362637
TRINITY_DN35067_c1_g1_i1,433,0.142857
TRINITY_DN35067_c1_g1_i1,469,0
TRINITY_DN35067_c1_g1_i1,514,0.142857
TRINITY_DN35067_c1_g1_i1,583,0
TRINITY_DN35070_c0_g1_i1,473,0
TRINITY_DN35070_c0_g1_i1,557,0.142857
TRINITY_DN35070_c0_g1_i1,629,0.142857
TRINITY_DN35091_c1_g1_i1,149,0.362637
TRINITY_DN35091_c1_g1_i2,225,0.263736
TRINITY_DN35091_c1_g1_i2,240,0.263736
TRINITY_DN35208_c0_g1_i1,1048,0
TRINITY_DN35208_c0_g1_i1,1393,0
TRINITY_DN35234_c0_g1_i1,745,0
TRINITY_DN35300_c0_g1_i1,153,0
TRINITY_DN35300_c0_g1_i1,582,0
TRINITY_DN35300_c0_g1_i1,783,0.43956
TRINITY_DN35340_c1_g1_i1,380,0
TRINITY_DN35340_c1_g1_i1,407,0.362637
TRINITY_DN35340_c1_g1_i2,274,0.142857
TRINITY_DN35340_c2_g1_i1,58,0
TRINITY_DN35340_c2_g1_i1,61,0
TRINITY_DN35390_c0_g1_i1,266,0
TRINITY_DN35390_c0_g1_i1,284,0.263736
TRINITY_DN35390_c0_g1_i1,356,0
TRINITY_DN35464_c0_g1_i1,567,0.142857
TRINITY_DN35509_c0_g2_i1,617,0.142857
TRINITY_DN35509_c0_g2_i1,716,0
TRINITY_DN35509_c0_g2_i1,731,0.142857
TRINITY_DN35509_c0_g2_i1,845,0
TRINITY_DN35575_c0_g1_i1,379,0
TRINITY_DN35575_c0_g1_i1,400,0.494505
TRINITY_DN35673_c1_g2_i2,553,0
TRINITY_DN35709_c0_g2_i1,356,0
TRINITY_DN35709_c0_g2_i1,359,0
TRINITY_DN35709_c0_g2_i1,395,0
TRINITY_DN35709_c0_g2_i1,404,0.263736
TRINITY_DN35709_c0_g2_i1,419,0
TRINITY_DN35710_c0_g1_i1,281,0
TRINITY_DN35743_c0_g1_i1,163,0.263736
TRINITY_DN35823_c1_g1_i1,916,0
TRINITY_DN35849_c0_g1_i1,946,0.263736
TRINITY_DN35849_c0_g1_i1,1021,0.142857
TRINITY_DN35849_c0_g1_i1,1111,0.142857
TRINITY_DN35849_c0_g1_i1,1168,0.494505
TRINITY_DN35900_c0_g1_i1,578,0
TRINITY_DN35900_c0_g1_i1,685,0
TRINITY_DN35906_c1_g1_i1,1898,0.43956
TRINITY_DN35910_c0_g2_i1,264,0.362637
TRINITY_DN35929_c1_g1_i1,204,0.142857
TRINITY_DN35929_c1_g1_i1,312,0.494505
TRINITY_DN35929_c1_g1_i1,351,0.362637
TRINITY_DN35929_c1_g1_i1,507,0.263736
TRINITY_DN35929_c1_g1_i1,627,0
TRINITY_DN35952_c1_g1_i2,398,0.142857
TRINITY_DN35986_c0_g1_i2,61,0.494505
TRINITY_DN35986_c0_g1_i2,103,0.494505
TRINITY_DN35986_c0_g1_i2,121,0.362637
TRINITY_DN35986_c0_g1_i2,148,0.494505
TRINITY_DN35986_c0_g1_i2,225,0.494505
TRINITY_DN35986_c0_g2_i1,153,0
TRINITY_DN35986_c0_g2_i1,177,0
TRINITY_DN36015_c0_g1_i2,970,0.142857
TRINITY_DN36025_c0_g1_i1,352,0
TRINITY_DN36025_c0_g1_i1,572,0.263736
TRINITY_DN36056_c0_g2_i1,132,0
TRINITY_DN36056_c0_g2_i1,300,0
TRINITY_DN36056_c0_g2_i1,312,0.43956
TRINITY_DN36098_c0_g1_i1,722,0
TRINITY_DN36098_c0_g1_i1,1046,0.142857
TRINITY_DN36098_c0_g1_i1,1052,0
TRINITY_DN36098_c0_g1_i1,1064,0
TRINITY_DN36098_c0_g1_i1,1184,0.142857
TRINITY_DN36173_c0_g1_i1,256,0.142857
TRINITY_DN36173_c0_g1_i1,353,0
TRINITY_DN36178_c0_g1_i2,845,0.263736
TRINITY_DN36178_c0_g1_i2,851,0
TRINITY_DN36186_c0_g1_i1,164,0.362637
TRINITY_DN36189_c0_g1_i1,1920,0.538462
TRINITY_DN36189_c0_g1_i1,1929,0
TRINITY_DN36189_c0_g1_i1,2238,0.142857
TRINITY_DN36202_c0_g1_i1,983,0.494505
TRINITY_DN36341_c0_g9_i1,169,0.362637
TRINITY_DN36358_c0_g3_i1,844,0.142857
TRINITY_DN36358_c0_g3_i1,920,0
TRINITY_DN36391_c0_g1_i2,215,0
TRINITY_DN36392_c0_g2_i1,95,0.263736
TRINITY_DN36392_c0_g2_i1,185,0.494505
TRINITY_DN36408_c0_g1_i1,686,0.142857
TRINITY_DN36408_c0_g1_i1,761,0.362637
TRINITY_DN36418_c0_g1_i1,537,0
TRINITY_DN36418_c0_g1_i1,750,0
TRINITY_DN36418_c0_g1_i1,1239,0.43956
TRINITY_DN36420_c0_g1_i1,658,0.142857
TRINITY_DN36439_c0_g1_i1,548,0
TRINITY_DN36462_c0_g1_i1,516,0.263736
TRINITY_DN36487_c0_g1_i1,121,0.43956
TRINITY_DN36487_c0_g1_i1,156,0.142857
TRINITY_DN36487_c0_g1_i1,580,0.494505
TRINITY_DN36487_c0_g1_i1,670,0.263736
TRINITY_DN36490_c1_g2_i1,197,0.527473
TRINITY_DN36490_c1_g2_i1,206,0.43956
TRINITY_DN36490_c1_g2_i2,152,0
TRINITY_DN36490_c1_g2_i2,200,0
TRINITY_DN36490_c1_g2_i2,212,0
TRINITY_DN36490_c1_g2_i2,232,0
TRINITY_DN36490_c1_g2_i2,488,0.263736
TRINITY_DN36490_c1_g2_i2,548,0.142857
TRINITY_DN36490_c1_g2_i2,710,0
TRINITY_DN36493_c0_g1_i1,258,0.263736
TRINITY_DN36493_c0_g1_i1,366,0.263736
TRINITY_DN36493_c0_g1_i1,402,0.263736
TRINITY_DN36565_c0_g3_i1,240,0
TRINITY_DN36571_c3_g1_i1,487,0.494505
TRINITY_DN36579_c0_g1_i1,267,0.142857
TRINITY_DN36580_c0_g2_i1,217,0.527473
TRINITY_DN36580_c0_g2_i1,240,0
TRINITY_DN36580_c0_g2_i1,454,0.142857
TRINITY_DN36584_c0_g1_i1,433,0
TRINITY_DN36584_c0_g1_i1,466,0
TRINITY_DN36584_c0_g1_i1,487,0
TRINITY_DN36584_c0_g1_i1,535,0.263736
TRINITY_DN36589_c0_g1_i1,466,0.362637
TRINITY_DN36589_c0_g3_i1,170,0.494505
TRINITY_DN36629_c2_g1_i1,93,0
TRINITY_DN36629_c2_g1_i1,324,0.142857
TRINITY_DN36732_c0_g1_i1,302,0.142857
TRINITY_DN36732_c0_g1_i1,380,0
TRINITY_DN36732_c0_g1_i1,449,0
TRINITY_DN36732_c0_g1_i1,452,0.263736
TRINITY_DN36732_c0_g1_i1,458,0
TRINITY_DN36732_c0_g1_i1,548,0.263736
TRINITY_DN36732_c0_g1_i1,599,0
TRINITY_DN36760_c0_g1_i1,540,0
TRINITY_DN36760_c0_g1_i1,912,0
TRINITY_DN36805_c1_g1_i1,214,0.494505
TRINITY_DN36805_c1_g1_i1,268,0.142857
TRINITY_DN36805_c1_g1_i1,409,0
TRINITY_DN36805_c1_g1_i1,490,0.362637
TRINITY_DN36805_c1_g1_i1,763,0
TRINITY_DN36834_c0_g1_i1,112,0
TRINITY_DN36862_c0_g1_i1,211,0.263736
TRINITY_DN36887_c0_g1_i1,537,0.263736
TRINITY_DN36887_c0_g1_i1,543,0.263736
TRINITY_DN36913_c0_g1_i1,390,0
TRINITY_DN36926_c0_g1_i1,1048,0
TRINITY_DN36926_c0_g1_i1,1051,0
TRINITY_DN36972_c0_g2_i1,476,0
TRINITY_DN36972_c0_g2_i1,482,0.362637
TRINITY_DN37002_c0_g1_i1,130,0.43956
TRINITY_DN37002_c0_g1_i1,337,0
TRINITY_DN37022_c0_g1_i1,581,0
TRINITY_DN37107_c0_g1_i3,375,0.263736
TRINITY_DN37148_c1_g1_i1,621,0.263736
TRINITY_DN37148_c1_g1_i1,738,0
TRINITY_DN37151_c1_g1_i1,254,0
TRINITY_DN37183_c0_g1_i1,100,0
TRINITY_DN37198_c0_g2_i1,335,0.263736
TRINITY_DN37204_c0_g1_i1,607,0.494505
TRINITY_DN37204_c0_g1_i1,733,0
TRINITY_DN37204_c0_g1_i1,772,0.43956
TRINITY_DN37210_c0_g2_i1,301,0.142857
TRINITY_DN37210_c0_g2_i1,321,0.142857
TRINITY_DN37233_c0_g1_i1,588,0.263736
TRINITY_DN37237_c0_g2_i1,423,0
TRINITY_DN37237_c0_g2_i1,489,0
TRINITY_DN37237_c0_g2_i1,1164,0
TRINITY_DN37237_c0_g2_i1,1239,0.142857
TRINITY_DN37266_c0_g1_i3,147,0
TRINITY_DN37266_c0_g1_i3,204,0.538462
TRINITY_DN37266_c0_g1_i3,294,0
TRINITY_DN37266_c0_g1_i3,345,0.142857
TRINITY_DN37304_c2_g3_i1,108,0
TRINITY_DN37304_c2_g3_i1,183,0.142857
TRINITY_DN37304_c2_g3_i1,375,0.527473
TRINITY_DN37304_c2_g3_i1,423,0
TRINITY_DN37304_c2_g3_i1,513,0.527473
TRINITY_DN37304_c2_g3_i1,576,0.263736
TRINITY_DN37304_c2_g3_i1,696,0.142857
TRINITY_DN37304_c2_g3_i1,699,0.527473
TRINITY_DN37304_c2_g3_i1,765,0.362637
TRINITY_DN37304_c2_g3_i1,846,0
TRINITY_DN37304_c2_g3_i1,852,0
TRINITY_DN37304_c2_g3_i1,867,0
TRINITY_DN37304_c2_g3_i1,871,0.263736
TRINITY_DN37304_c2_g3_i1,1056,0
TRINITY_DN37330_c0_g1_i1,361,0
TRINITY_DN37330_c0_g1_i1,385,0.43956
TRINITY_DN37336_c0_g1_i1,535,0.142857
TRINITY_DN37352_c0_g2_i1,356,0
TRINITY_DN37353_c1_g1_i1,333,0
TRINITY_DN37353_c1_g1_i1,499,0.142857
TRINITY_DN37353_c1_g1_i1,501,0.142857
TRINITY_DN37353_c1_g1_i1,526,0.142857
TRINITY_DN37353_c1_g1_i1,548,0.142857
TRINITY_DN37353_c1_g1_i1,579,0.142857
TRINITY_DN37353_c1_g1_i1,749,0.142857
TRINITY_DN37353_c1_g1_i1,785,0.142857
TRINITY_DN37353_c1_g1_i1,801,0.142857
TRINITY_DN37353_c1_g1_i1,843,0.142857
TRINITY_DN37353_c1_g1_i1,871,0.142857
TRINITY_DN37353_c1_g1_i1,879,0.142857
TRINITY_DN37353_c1_g1_i1,916,0.142857
TRINITY_DN37353_c1_g1_i1,930,0.142857
TRINITY_DN37353_c1_g1_i1,945,0
TRINITY_DN37353_c1_g1_i1,954,0
TRINITY_DN37353_c1_g1_i1,981,0.142857
TRINITY_DN37353_c1_g1_i1,1045,0.142857
TRINITY_DN37353_c1_g1_i1,1197,0.142857
TRINITY_DN37366_c0_g2_i1,339,0.362637
TRINITY_DN37366_c0_g2_i1,384,0.362637
TRINITY_DN37366_c0_g2_i1,444,0.142857
TRINITY_DN37366_c0_g2_i1,522,0.142857
TRINITY_DN37366_c0_g2_i1,1068,0.142857
TRINITY_DN37366_c0_g2_i1,1398,0
TRINITY_DN37366_c0_g2_i1,1404,0.142857
TRINITY_DN37382_c0_g1_i2,815,0.263736
TRINITY_DN37384_c2_g1_i2,627,0.142857
TRINITY_DN37430_c0_g1_i2,577,0.142857
TRINITY_DN37430_c0_g1_i2,580,0
TRINITY_DN37430_c0_g1_i2,583,0.142857
TRINITY_DN37441_c0_g1_i1,94,0
TRINITY_DN37441_c0_g1_i1,103,0.142857
TRINITY_DN37441_c0_g1_i1,895,0.142857
TRINITY_DN37447_c2_g3_i1,541,0
TRINITY_DN37452_c0_g2_i1,504,0
TRINITY_DN37452_c0_g2_i1,558,0
TRINITY_DN37452_c0_g3_i1,316,0
TRINITY_DN37452_c0_g3_i1,517,0
TRINITY_DN37452_c0_g3_i1,550,0.362637
TRINITY_DN37452_c0_g3_i1,682,0.142857
TRINITY_DN37452_c0_g3_i1,694,0.142857
TRINITY_DN37452_c0_g3_i1,706,0.43956
TRINITY_DN37463_c0_g1_i1,918,0.527473
TRINITY_DN37463_c0_g1_i1,1050,0
TRINITY_DN37463_c0_g1_i1,1074,0
TRINITY_DN37469_c0_g1_i1,140,0.362637
TRINITY_DN37469_c0_g1_i1,254,0.263736
TRINITY_DN37469_c0_g3_i1,189,0
TRINITY_DN37469_c0_g3_i1,447,0.362637
TRINITY_DN37469_c0_g3_i1,483,0.494505
TRINITY_DN37469_c0_g3_i1,486,0.362637
TRINITY_DN37469_c0_g3_i1,534,0
TRINITY_DN37480_c0_g1_i1,200,0.142857
TRINITY_DN37480_c0_g1_i1,239,0.362637
TRINITY_DN37480_c0_g1_i1,320,0.142857
TRINITY_DN37480_c0_g1_i1,518,0.263736
TRINITY_DN37648_c0_g2_i2,952,0.263736
TRINITY_DN37688_c2_g1_i1,382,0.142857
TRINITY_DN37688_c2_g1_i1,388,0.263736
TRINITY_DN37688_c2_g1_i1,526,0.527473
TRINITY_DN37688_c2_g1_i1,574,0
TRINITY_DN37688_c2_g1_i1,604,0.362637
TRINITY_DN37688_c2_g1_i1,634,0.527473
TRINITY_DN37688_c2_g1_i1,863,0.142857
TRINITY_DN37688_c2_g1_i1,946,0
TRINITY_DN37688_c2_g1_i1,961,0
TRINITY_DN37688_c2_g1_i1,1195,0.362637
TRINITY_DN37699_c0_g1_i1,464,0.362637
TRINITY_DN37699_c0_g1_i1,470,0.362637
TRINITY_DN37712_c0_g1_i1,956,0
TRINITY_DN37754_c0_g2_i1,1254,0.263736
TRINITY_DN37771_c0_g2_i2,404,0.142857
TRINITY_DN37828_c0_g3_i2,549,0.142857
TRINITY_DN37829_c0_g1_i2,948,0.263736
TRINITY_DN37829_c0_g1_i2,957,0.263736
TRINITY_DN37829_c0_g1_i2,960,0.263736
TRINITY_DN37829_c0_g1_i2,964,0.263736
TRINITY_DN37829_c0_g1_i2,966,0.263736
TRINITY_DN37829_c0_g1_i2,972,0.263736
TRINITY_DN37829_c0_g1_i2,975,0.263736
TRINITY_DN37829_c0_g1_i2,981,0.263736
TRINITY_DN37829_c0_g1_i2,990,0.263736
TRINITY_DN37831_c0_g4_i1,209,0.43956
TRINITY_DN37860_c0_g2_i1,97,0.142857
TRINITY_DN37860_c0_g2_i1,109,0.538462
TRINITY_DN37860_c0_g2_i1,133,0.142857
TRINITY_DN37860_c0_g2_i1,229,0.142857
TRINITY_DN37860_c0_g2_i1,367,0.142857
TRINITY_DN37860_c0_g2_i1,528,0.263736
TRINITY_DN37870_c0_g1_i1,351,0.43956
TRINITY_DN37890_c0_g1_i2,500,0.142857
TRINITY_DN37890_c0_g1_i2,695,0.142857
TRINITY_DN37892_c0_g1_i1,831,0
TRINITY_DN37892_c0_g1_i1,877,0.142857
TRINITY_DN37905_c0_g1_i1,837,0.142857
TRINITY_DN37905_c0_g1_i1,898,0
TRINITY_DN37920_c0_g1_i1,330,0.362637
TRINITY_DN37925_c0_g2_i2,1172,0
TRINITY_DN37974_c0_g1_i1,500,0.142857
TRINITY_DN3846_c0_g2_i1,233,0
TRINITY_DN3846_c0_g2_i1,480,0
TRINITY_DN3846_c0_g2_i1,482,0
TRINITY_DN3846_c0_g2_i1,530,0
TRINITY_DN38061_c0_g1_i1,514,0.142857
TRINITY_DN38061_c0_g1_i1,603,0
TRINITY_DN38061_c0_g1_i1,610,0
TRINITY_DN38061_c0_g1_i1,624,0
TRINITY_DN38061_c0_g1_i1,631,0
TRINITY_DN38061_c0_g1_i1,634,0
TRINITY_DN38061_c0_g1_i1,649,0
TRINITY_DN38064_c0_g3_i1,228,0.494505
TRINITY_DN38064_c0_g3_i1,297,0
TRINITY_DN38121_c0_g2_i1,116,0
TRINITY_DN38121_c0_g2_i1,146,0.43956
TRINITY_DN38122_c0_g1_i1,778,0.43956
TRINITY_DN38122_c0_g1_i1,868,0
TRINITY_DN38122_c0_g1_i1,1366,0.263736
TRINITY_DN38122_c0_g1_i1,1567,0.263736
TRINITY_DN38122_c0_g1_i1,1576,0
TRINITY_DN38122_c0_g1_i1,1579,0
TRINITY_DN38122_c0_g1_i1,1645,0.494505
TRINITY_DN38122_c0_g1_i1,1678,0
TRINITY_DN38122_c0_g1_i1,1780,0.362637
TRINITY_DN38129_c0_g1_i1,107,0.263736
TRINITY_DN38129_c0_g1_i1,473,0.538462
TRINITY_DN38129_c0_g1_i1,566,0.527473
TRINITY_DN38166_c0_g3_i1,278,0.494505
TRINITY_DN38219_c0_g2_i2,1939,0.142857
TRINITY_DN38219_c0_g2_i2,2002,0.263736
TRINITY_DN38241_c0_g1_i1,467,0.494505
TRINITY_DN38270_c0_g1_i1,520,0
TRINITY_DN38270_c0_g1_i1,649,0.362637
TRINITY_DN38271_c0_g3_i1,375,0
TRINITY_DN38287_c0_g1_i1,679,0
TRINITY_DN38287_c0_g1_i1,721,0
TRINITY_DN38325_c0_g1_i1,374,0.142857
TRINITY_DN38325_c0_g1_i1,485,0.263736
TRINITY_DN38325_c0_g1_i1,500,0.142857
TRINITY_DN38331_c0_g1_i1,88,0
TRINITY_DN38348_c0_g1_i1,221,0
TRINITY_DN38348_c0_g2_i1,429,0.527473
TRINITY_DN38384_c0_g1_i2,157,0.142857
TRINITY_DN38384_c0_g1_i2,169,0.142857
TRINITY_DN38487_c1_g1_i1,53,0.538462
TRINITY_DN38487_c1_g1_i1,278,0.494505
TRINITY_DN38487_c1_g1_i1,290,0.142857
TRINITY_DN38508_c1_g1_i1,588,0.527473
TRINITY_DN38508_c1_g1_i1,651,0.43956
TRINITY_DN38508_c1_g1_i1,665,0.527473
TRINITY_DN38529_c1_g1_i1,395,0
TRINITY_DN38529_c1_g1_i1,446,0.527473
TRINITY_DN38558_c0_g1_i2,184,0.494505
TRINITY_DN38564_c0_g1_i1,200,0.142857
TRINITY_DN38564_c0_g1_i1,263,0
TRINITY_DN38564_c0_g1_i1,356,0.142857
TRINITY_DN38564_c0_g1_i1,575,0
TRINITY_DN38564_c0_g2_i1,673,0
TRINITY_DN38568_c0_g1_i2,764,0.263736
TRINITY_DN38568_c0_g1_i2,832,0
TRINITY_DN38568_c0_g1_i2,844,0.142857
TRINITY_DN38579_c0_g1_i1,1006,0.494505
TRINITY_DN38579_c0_g1_i1,1069,0
TRINITY_DN38579_c0_g1_i1,1171,0.142857
TRINITY_DN38579_c0_g1_i1,1216,0
TRINITY_DN38630_c0_g1_i1,213,0
TRINITY_DN38633_c0_g2_i2,519,0
TRINITY_DN38633_c0_g2_i2,615,0.527473
TRINITY_DN38633_c0_g2_i2,822,0
TRINITY_DN38633_c0_g2_i2,867,0
TRINITY_DN38633_c0_g2_i2,951,0.362637
TRINITY_DN38680_c0_g2_i1,918,0
TRINITY_DN38693_c0_g1_i1,958,0.142857
TRINITY_DN38718_c1_g5_i1,428,0.142857
TRINITY_DN38728_c2_g1_i1,354,0
TRINITY_DN38730_c1_g1_i1,682,0.142857
TRINITY_DN38732_c0_g3_i1,176,0
TRINITY_DN38732_c0_g3_i1,230,0.43956
TRINITY_DN38732_c0_g3_i1,318,0.362637
TRINITY_DN38748_c0_g3_i1,418,0.142857
TRINITY_DN38750_c0_g1_i1,432,0
TRINITY_DN38750_c0_g1_i1,704,0.142857
TRINITY_DN38750_c0_g1_i1,842,0.362637
TRINITY_DN38750_c0_g1_i1,1037,0.362637
TRINITY_DN38750_c0_g1_i1,1193,0
TRINITY_DN38806_c0_g1_i1,482,0.362637
TRINITY_DN38806_c0_g1_i1,752,0
TRINITY_DN38806_c0_g1_i1,986,0.43956
TRINITY_DN38852_c0_g2_i2,771,0.494505
TRINITY_DN38872_c1_g4_i1,198,0.263736
TRINITY_DN38872_c1_g10_i1,411,0.142857
TRINITY_DN38872_c1_g10_i1,567,0.362637
TRINITY_DN38872_c1_g10_i1,600,0.263736
TRINITY_DN38872_c1_g10_i1,639,0.263736
TRINITY_DN38922_c2_g1_i1,595,0.142857
TRINITY_DN38953_c1_g2_i2,1580,0.527473
TRINITY_DN38953_c1_g2_i2,1583,0.527473
TRINITY_DN38953_c1_g2_i2,1584,0.527473
TRINITY_DN38988_c0_g2_i1,217,0
TRINITY_DN38988_c0_g2_i1,250,0.142857
TRINITY_DN38988_c0_g3_i2,751,0.263736
TRINITY_DN39024_c0_g1_i1,582,0
TRINITY_DN39024_c0_g1_i1,588,0
TRINITY_DN39050_c0_g3_i1,293,0
TRINITY_DN39050_c0_g3_i1,368,0.142857
TRINITY_DN39050_c0_g3_i1,403,0.263736
TRINITY_DN39050_c0_g3_i1,527,0
TRINITY_DN39050_c0_g3_i1,550,0.142857
TRINITY_DN39050_c0_g3_i1,644,0.142857
TRINITY_DN39050_c0_g3_i1,746,0.142857
TRINITY_DN39050_c0_g3_i1,776,0
TRINITY_DN39050_c0_g3_i1,887,0.142857
TRINITY_DN39050_c0_g3_i1,890,0.142857
TRINITY_DN39050_c0_g3_i1,1061,0
TRINITY_DN39050_c0_g3_i1,1136,0.142857
TRINITY_DN39050_c0_g3_i1,1162,0
TRINITY_DN39050_c0_g3_i1,1169,0
TRINITY_DN39050_c0_g3_i1,1313,0.494505
TRINITY_DN39050_c0_g3_i1,1427,0.142857
TRINITY_DN39050_c0_g3_i1,1430,0.142857
TRINITY_DN39058_c1_g1_i3,879,0.263736
TRINITY_DN39058_c1_g1_i3,924,0.263736
TRINITY_DN39058_c1_g1_i3,933,0.263736
TRINITY_DN39058_c1_g1_i3,945,0.263736
TRINITY_DN39070_c0_g2_i1,1032,0.527473
TRINITY_DN39070_c0_g2_i1,1125,0.142857
TRINITY_DN39078_c0_g3_i1,180,0.263736
TRINITY_DN39123_c0_g1_i1,763,0.43956
TRINITY_DN39125_c0_g2_i1,868,0
TRINITY_DN39125_c0_g2_i1,874,0
TRINITY_DN39125_c0_g2_i1,880,0.263736
TRINITY_DN39125_c0_g2_i1,883,0.263736
TRINITY_DN39125_c0_g2_i1,913,0.142857
TRINITY_DN39125_c0_g2_i1,916,0.362637
TRINITY_DN39125_c0_g2_i1,928,0.362637
TRINITY_DN39125_c0_g2_i1,934,0.362637
TRINITY_DN39125_c0_g2_i1,949,0.263736
TRINITY_DN39125_c0_g2_i1,976,0.362637
TRINITY_DN39125_c0_g2_i1,979,0.362637
TRINITY_DN39125_c0_g2_i1,985,0.362637
TRINITY_DN39125_c0_g2_i1,997,0.362637
TRINITY_DN39125_c0_g2_i1,1048,0.362637
TRINITY_DN39125_c0_g2_i1,1054,0.362637
TRINITY_DN39125_c0_g2_i1,1072,0.43956
TRINITY_DN39125_c0_g2_i1,1101,0.43956
TRINITY_DN39125_c0_g2_i1,1114,0.43956
TRINITY_DN39145_c1_g1_i1,737,0
TRINITY_DN39145_c1_g1_i1,947,0
TRINITY_DN39145_c1_g12_i1,1123,0
TRINITY_DN39198_c0_g1_i1,603,0
TRINITY_DN39198_c0_g1_i1,1020,0
TRINITY_DN39198_c0_g1_i1,1074,0
TRINITY_DN39198_c0_g1_i1,1143,0.142857
TRINITY_DN39198_c0_g1_i1,1153,0.263736
TRINITY_DN39212_c0_g1_i1,848,0.362637
TRINITY_DN39212_c0_g1_i1,899,0.43956
TRINITY_DN39216_c0_g1_i1,302,0
TRINITY_DN39224_c0_g4_i1,394,0
TRINITY_DN39227_c0_g1_i3,277,0
TRINITY_DN39227_c0_g1_i3,307,0.142857
TRINITY_DN39227_c0_g1_i3,361,0
TRINITY_DN39227_c0_g1_i3,394,0.494505
TRINITY_DN39227_c0_g1_i3,427,0.142857
TRINITY_DN39227_c0_g1_i3,589,0
TRINITY_DN39227_c0_g1_i3,643,0.142857
TRINITY_DN39227_c0_g1_i3,736,0.362637
TRINITY_DN39227_c0_g1_i3,802,0.142857
TRINITY_DN39227_c0_g1_i3,943,0
TRINITY_DN39256_c0_g1_i1,938,0.142857
TRINITY_DN39306_c0_g1_i1,355,0.142857
TRINITY_DN39306_c0_g1_i1,409,0
TRINITY_DN39320_c1_g4_i2,563,0.263736
TRINITY_DN39322_c0_g5_i1,228,0.142857
TRINITY_DN39353_c0_g4_i1,412,0.142857
TRINITY_DN39353_c0_g4_i1,697,0.263736
TRINITY_DN39353_c0_g4_i1,709,0
