CHROM,POS,PI
TRINITY_DN39353_c0_g4_i1,757,0.142857
TRINITY_DN39353_c0_g4_i1,1063,0.142857
TRINITY_DN39361_c0_g1_i1,1002,0
TRINITY_DN39361_c0_g1_i1,1005,0.362637
TRINITY_DN39361_c0_g1_i1,1008,0.362637
TRINITY_DN39361_c0_g1_i1,1012,0.362637
TRINITY_DN39396_c1_g8_i1,309,0.142857
TRINITY_DN39396_c1_g9_i2,1518,0
TRINITY_DN39396_c1_g9_i2,1554,0.142857
TRINITY_DN39396_c1_g10_i1,334,0
TRINITY_DN39406_c0_g1_i2,242,0
TRINITY_DN39419_c0_g1_i1,1492,0.43956
TRINITY_DN39419_c0_g1_i1,1576,0.263736
TRINITY_DN39419_c0_g1_i1,1603,0
TRINITY_DN39487_c0_g1_i1,1560,0
TRINITY_DN39487_c0_g1_i1,1584,0
TRINITY_DN39491_c0_g4_i2,26,0
TRINITY_DN39491_c0_g4_i2,35,0.527473
TRINITY_DN39491_c0_g4_i2,119,0.527473
TRINITY_DN39491_c0_g4_i2,134,0
TRINITY_DN39491_c0_g4_i2,158,0.527473
TRINITY_DN39491_c0_g4_i2,236,0.527473
TRINITY_DN39491_c0_g4_i2,275,0.43956
TRINITY_DN39491_c0_g4_i2,359,0.263736
TRINITY_DN39491_c0_g4_i2,368,0.527473
TRINITY_DN39491_c0_g4_i2,374,0
TRINITY_DN39491_c0_g4_i2,542,0.142857
TRINITY_DN39491_c0_g4_i2,557,0.362637
TRINITY_DN39491_c0_g4_i2,587,0
TRINITY_DN39491_c0_g4_i2,593,0.362637
TRINITY_DN39491_c0_g4_i2,671,0.263736
TRINITY_DN39491_c0_g4_i2,782,0
TRINITY_DN39491_c0_g4_i2,812,0
TRINITY_DN39491_c0_g4_i2,878,0
TRINITY_DN39491_c0_g5_i1,355,0.142857
TRINITY_DN39491_c0_g5_i1,376,0
TRINITY_DN39491_c0_g5_i1,409,0.494505
TRINITY_DN39491_c0_g5_i1,454,0.43956
TRINITY_DN39491_c0_g7_i1,111,0
TRINITY_DN39491_c0_g7_i1,165,0.142857
TRINITY_DN39491_c0_g7_i1,189,0
TRINITY_DN39491_c0_g7_i1,273,0.142857
TRINITY_DN39491_c0_g7_i1,407,0
TRINITY_DN39528_c0_g1_i1,1000,0.142857
TRINITY_DN39528_c0_g1_i1,1036,0.494505
TRINITY_DN39540_c0_g1_i2,963,0.263736
TRINITY_DN39547_c0_g1_i1,244,0.142857
TRINITY_DN39554_c1_g4_i1,367,0.142857
TRINITY_DN39554_c1_g4_i1,394,0
TRINITY_DN39570_c0_g1_i2,643,0
TRINITY_DN39581_c0_g1_i1,675,0.263736
TRINITY_DN39581_c0_g1_i1,1119,0.142857
TRINITY_DN39581_c0_g1_i1,1265,0.43956
TRINITY_DN39581_c0_g1_i1,1373,0.142857
TRINITY_DN39581_c0_g1_i1,1422,0
TRINITY_DN39581_c0_g1_i1,1446,0.142857
TRINITY_DN39581_c0_g1_i1,1542,0.142857
TRINITY_DN39590_c0_g6_i2,172,0.43956
TRINITY_DN39590_c0_g6_i2,178,0.43956
TRINITY_DN39626_c0_g4_i1,467,0.142857
TRINITY_DN39626_c0_g4_i1,470,0.263736
TRINITY_DN39626_c0_g4_i1,482,0.263736
TRINITY_DN39626_c0_g4_i1,485,0.263736
TRINITY_DN39626_c0_g4_i1,491,0.263736
TRINITY_DN39626_c0_g4_i1,497,0.263736
TRINITY_DN39626_c0_g4_i1,503,0.142857
TRINITY_DN39626_c0_g4_i1,599,0.142857
TRINITY_DN39643_c0_g3_i1,854,0
TRINITY_DN39643_c0_g3_i1,875,0
TRINITY_DN39656_c0_g1_i1,679,0.494505
TRINITY_DN39656_c0_g1_i1,694,0.362637
TRINITY_DN39656_c0_g1_i1,712,0.362637
TRINITY_DN39678_c0_g1_i1,180,0
TRINITY_DN39697_c0_g1_i1,581,0
TRINITY_DN39697_c0_g1_i1,593,0.494505
TRINITY_DN39697_c0_g1_i1,599,0.43956
TRINITY_DN39697_c0_g1_i1,638,0.494505
TRINITY_DN39697_c0_g1_i1,1538,0.142857
TRINITY_DN39747_c0_g2_i1,791,0
TRINITY_DN39747_c0_g2_i1,812,0
TRINITY_DN39747_c0_g2_i1,818,0
TRINITY_DN39747_c0_g2_i1,824,0
TRINITY_DN39747_c0_g2_i1,833,0
TRINITY_DN39747_c0_g2_i1,836,0
TRINITY_DN39747_c0_g2_i1,842,0
TRINITY_DN39747_c0_g2_i1,851,0
TRINITY_DN39747_c0_g2_i1,878,0
TRINITY_DN39765_c0_g1_i1,1836,0.142857
TRINITY_DN39765_c0_g1_i1,1839,0.142857
TRINITY_DN39765_c0_g1_i1,1845,0.142857
TRINITY_DN39765_c0_g1_i1,1860,0.263736
TRINITY_DN39765_c0_g1_i1,1864,0.43956
TRINITY_DN39765_c0_g1_i1,1866,0.263736
TRINITY_DN39765_c0_g1_i1,1870,0.142857
TRINITY_DN39765_c0_g1_i1,1875,0.263736
TRINITY_DN39765_c0_g1_i1,1876,0.263736
TRINITY_DN39765_c0_g1_i1,1884,0.142857
TRINITY_DN39785_c1_g2_i1,1059,0.362637
TRINITY_DN39785_c1_g2_i1,1089,0.263736
TRINITY_DN39785_c1_g2_i1,1137,0.142857
TRINITY_DN39785_c1_g2_i1,1272,0.362637
TRINITY_DN39785_c1_g2_i1,1314,0.142857
TRINITY_DN39793_c0_g2_i1,225,0.142857
TRINITY_DN39793_c0_g2_i1,264,0.362637
TRINITY_DN39856_c0_g1_i4,291,0.142857
TRINITY_DN39856_c0_g1_i4,330,0.494505
TRINITY_DN39856_c0_g1_i4,363,0.142857
TRINITY_DN39856_c0_g1_i4,369,0
TRINITY_DN39856_c0_g1_i4,522,0.527473
TRINITY_DN39856_c0_g1_i4,534,0.263736
TRINITY_DN39856_c0_g1_i4,537,0.43956
TRINITY_DN39856_c0_g1_i4,546,0.43956
TRINITY_DN39857_c0_g1_i2,281,0.362637
TRINITY_DN39887_c0_g3_i1,230,0.362637
TRINITY_DN39887_c0_g3_i1,242,0.362637
TRINITY_DN39887_c0_g3_i1,244,0.43956
TRINITY_DN39887_c0_g3_i1,251,0.43956
TRINITY_DN39932_c0_g1_i1,191,0
TRINITY_DN39959_c0_g1_i1,1820,0.142857
TRINITY_DN39971_c0_g1_i2,518,0.362637
TRINITY_DN39971_c0_g1_i2,540,0
TRINITY_DN4095_c0_g1_i1,375,0.538462
TRINITY_DN40005_c0_g1_i1,1100,0.43956
TRINITY_DN40005_c0_g1_i1,1682,0.362637
TRINITY_DN40005_c0_g1_i1,1697,0.362637
TRINITY_DN40005_c0_g1_i1,1703,0.263736
TRINITY_DN40005_c0_g1_i1,1769,0
TRINITY_DN40016_c0_g2_i1,600,0.43956
TRINITY_DN40016_c0_g2_i1,669,0.362637
TRINITY_DN40016_c0_g2_i1,1077,0.142857
TRINITY_DN40055_c0_g1_i1,181,0.142857
TRINITY_DN40055_c0_g1_i1,220,0
TRINITY_DN40055_c0_g1_i1,421,0
TRINITY_DN40055_c0_g1_i1,679,0.263736
TRINITY_DN40055_c0_g1_i1,1042,0
TRINITY_DN40055_c2_g1_i1,794,0
TRINITY_DN40055_c2_g1_i1,914,0
TRINITY_DN40055_c2_g1_i1,1511,0
TRINITY_DN40058_c1_g1_i1,746,0
TRINITY_DN40058_c1_g1_i1,950,0
TRINITY_DN40058_c1_g1_i1,956,0
TRINITY_DN40058_c1_g1_i1,986,0
TRINITY_DN40058_c1_g1_i1,992,0
TRINITY_DN40058_c1_g1_i1,995,0
TRINITY_DN40058_c1_g1_i1,998,0
TRINITY_DN40058_c1_g1_i1,1004,0
TRINITY_DN40058_c1_g1_i1,1007,0
TRINITY_DN40058_c1_g1_i1,1013,0
TRINITY_DN40058_c1_g1_i1,1016,0
TRINITY_DN40058_c1_g1_i1,1019,0
TRINITY_DN40058_c1_g1_i1,1031,0
TRINITY_DN40058_c1_g1_i1,1040,0
TRINITY_DN40058_c1_g1_i1,1046,0
TRINITY_DN40058_c1_g1_i1,1051,0
TRINITY_DN40058_c1_g1_i1,1052,0
TRINITY_DN40058_c1_g1_i1,1055,0
TRINITY_DN40058_c1_g1_i1,1058,0
TRINITY_DN40058_c1_g1_i1,1061,0
TRINITY_DN40058_c1_g1_i1,1064,0
TRINITY_DN40058_c1_g1_i1,1340,0.142857
TRINITY_DN40058_c1_g1_i1,1343,0.142857
TRINITY_DN40058_c1_g1_i1,1349,0
TRINITY_DN40058_c1_g1_i1,1352,0
TRINITY_DN40058_c1_g1_i1,1364,0
TRINITY_DN40062_c0_g1_i1,454,0
TRINITY_DN40083_c0_g1_i2,356,0.263736
TRINITY_DN40109_c2_g2_i1,947,0
TRINITY_DN40109_c2_g2_i1,1211,0
TRINITY_DN40129_c0_g1_i1,159,0.263736
TRINITY_DN40129_c0_g1_i1,342,0
TRINITY_DN40129_c0_g1_i1,433,0.43956
TRINITY_DN40129_c0_g1_i1,822,0.263736
TRINITY_DN40143_c0_g4_i2,698,0.527473
TRINITY_DN40150_c2_g2_i1,293,0
TRINITY_DN40150_c2_g2_i1,563,0.142857
TRINITY_DN40150_c2_g2_i1,758,0
TRINITY_DN40152_c0_g1_i1,962,0
TRINITY_DN40152_c0_g1_i1,980,0
TRINITY_DN40166_c0_g4_i1,296,0.494505
TRINITY_DN40167_c1_g1_i2,840,0.362637
TRINITY_DN40176_c1_g2_i1,702,0.142857
TRINITY_DN40176_c1_g2_i1,963,0.142857
TRINITY_DN40176_c1_g2_i1,975,0.142857
TRINITY_DN40176_c1_g2_i1,981,0.263736
TRINITY_DN40176_c1_g2_i1,1056,0.142857
TRINITY_DN40212_c2_g1_i1,383,0
TRINITY_DN40212_c2_g1_i1,392,0
TRINITY_DN40212_c2_g1_i1,422,0.142857
TRINITY_DN40212_c2_g1_i1,431,0.142857
TRINITY_DN40212_c2_g1_i1,455,0.142857
TRINITY_DN40212_c2_g1_i1,458,0.142857
TRINITY_DN40212_c2_g1_i1,461,0.142857
TRINITY_DN40212_c2_g1_i1,467,0.142857
TRINITY_DN40212_c2_g1_i1,473,0.142857
TRINITY_DN40212_c2_g1_i1,476,0.142857
TRINITY_DN40212_c2_g1_i1,500,0.142857
TRINITY_DN40212_c2_g1_i1,506,0.142857
TRINITY_DN40212_c2_g1_i1,530,0.142857
TRINITY_DN40212_c2_g1_i1,554,0.142857
TRINITY_DN40212_c2_g1_i1,563,0.142857
TRINITY_DN40212_c2_g1_i1,731,0
TRINITY_DN40212_c2_g1_i1,806,0
TRINITY_DN40212_c2_g1_i1,821,0
TRINITY_DN40212_c2_g1_i1,824,0
TRINITY_DN40212_c2_g1_i1,857,0
TRINITY_DN40212_c2_g1_i1,860,0
TRINITY_DN40212_c2_g1_i1,869,0
TRINITY_DN40212_c2_g1_i1,872,0
TRINITY_DN40212_c2_g1_i1,875,0
TRINITY_DN40212_c2_g1_i1,878,0
TRINITY_DN40212_c2_g1_i1,884,0
TRINITY_DN40212_c2_g1_i1,890,0
TRINITY_DN40212_c2_g1_i1,893,0
TRINITY_DN40212_c2_g1_i1,896,0
TRINITY_DN40212_c2_g1_i1,899,0
TRINITY_DN40212_c2_g1_i1,902,0
TRINITY_DN40212_c2_g1_i1,908,0
TRINITY_DN40212_c2_g1_i1,1064,0.527473
TRINITY_DN40212_c2_g1_i1,1136,0
TRINITY_DN40212_c2_g1_i2,71,0.494505
TRINITY_DN40212_c2_g1_i2,281,0.142857
TRINITY_DN40212_c2_g1_i2,361,0
TRINITY_DN40212_c2_g1_i2,368,0
TRINITY_DN40212_c2_g1_i2,448,0
TRINITY_DN40212_c2_g1_i2,544,0.362637
TRINITY_DN40212_c2_g1_i2,827,0.43956
TRINITY_DN40212_c2_g1_i2,875,0.142857
TRINITY_DN40212_c2_g1_i2,887,0.142857
TRINITY_DN40212_c2_g1_i2,1076,0
TRINITY_DN40212_c2_g3_i1,66,0
TRINITY_DN40212_c2_g3_i1,96,0
TRINITY_DN40212_c2_g3_i1,183,0.142857
TRINITY_DN40234_c0_g2_i1,251,0.142857
TRINITY_DN40251_c0_g2_i1,517,0
TRINITY_DN40251_c0_g2_i1,549,0
TRINITY_DN40251_c0_g2_i1,554,0
TRINITY_DN40264_c1_g3_i1,682,0.142857
TRINITY_DN40290_c10_g2_i2,202,0.43956
TRINITY_DN40305_c2_g2_i1,656,0.494505
TRINITY_DN40334_c4_g1_i5,323,0.263736
TRINITY_DN40341_c0_g2_i1,1111,0.362637
TRINITY_DN40364_c2_g1_i1,414,0.43956
TRINITY_DN40364_c2_g1_i1,501,0.538462
TRINITY_DN40364_c2_g1_i1,1348,0.142857
TRINITY_DN40364_c2_g1_i1,1363,0.142857
TRINITY_DN40364_c2_g1_i1,1420,0.142857
TRINITY_DN40364_c2_g1_i1,1426,0
TRINITY_DN40364_c2_g1_i1,1522,0.142857
TRINITY_DN40364_c2_g1_i1,1534,0.142857
TRINITY_DN40364_c2_g1_i1,1546,0.142857
TRINITY_DN40364_c2_g1_i1,1558,0.142857
TRINITY_DN40364_c2_g1_i1,1564,0.494505
TRINITY_DN40364_c2_g1_i1,1618,0
TRINITY_DN40364_c2_g1_i1,1660,0
TRINITY_DN40364_c2_g1_i1,1723,0.43956
TRINITY_DN40364_c2_g1_i1,1779,0.527473
TRINITY_DN40364_c2_g1_i1,1780,0.527473
TRINITY_DN40365_c0_g2_i1,221,0.362637
TRINITY_DN40365_c0_g2_i1,230,0.142857
TRINITY_DN40365_c0_g2_i1,256,0
TRINITY_DN40365_c0_g4_i1,236,0.494505
TRINITY_DN40365_c0_g4_i1,296,0.362637
TRINITY_DN40365_c0_g4_i1,362,0.142857
TRINITY_DN40365_c0_g4_i1,380,0
TRINITY_DN40382_c0_g1_i1,115,0.263736
TRINITY_DN40382_c0_g1_i1,256,0.142857
TRINITY_DN40393_c0_g2_i1,1586,0
TRINITY_DN40432_c0_g1_i1,608,0.527473
TRINITY_DN40434_c0_g3_i1,263,0.142857
TRINITY_DN40434_c0_g3_i1,266,0.362637
TRINITY_DN40434_c0_g3_i1,269,0.362637
TRINITY_DN40434_c0_g3_i1,275,0.362637
TRINITY_DN40434_c0_g3_i1,284,0.362637
TRINITY_DN40434_c0_g3_i1,286,0.362637
TRINITY_DN40434_c0_g3_i1,293,0.362637
TRINITY_DN40434_c0_g3_i1,320,0.142857
TRINITY_DN40439_c0_g1_i1,267,0.263736
TRINITY_DN40450_c0_g3_i1,181,0.494505
TRINITY_DN40479_c0_g2_i1,696,0.494505
TRINITY_DN40479_c0_g2_i1,699,0.494505
TRINITY_DN40479_c0_g2_i1,990,0
TRINITY_DN40479_c0_g2_i1,1056,0.494505
TRINITY_DN40479_c0_g2_i1,1116,0
TRINITY_DN40479_c0_g2_i1,1218,0.538462
TRINITY_DN40479_c0_g2_i1,1254,0.362637
TRINITY_DN40479_c0_g2_i1,1266,0
TRINITY_DN40481_c0_g1_i1,865,0.142857
TRINITY_DN40481_c0_g1_i1,944,0
TRINITY_DN40481_c0_g1_i1,961,0.362637
TRINITY_DN40481_c0_g1_i1,1069,0
TRINITY_DN40481_c0_g1_i1,1246,0
TRINITY_DN40481_c0_g1_i1,1339,0.142857
TRINITY_DN40481_c0_g1_i1,1368,0.43956
TRINITY_DN40481_c0_g1_i1,1411,0.538462
TRINITY_DN40481_c0_g1_i1,1585,0
TRINITY_DN40481_c0_g1_i1,1621,0.142857
TRINITY_DN40481_c0_g1_i1,1843,0.263736
TRINITY_DN40481_c0_g1_i1,1873,0
TRINITY_DN40498_c2_g5_i1,813,0
TRINITY_DN40499_c4_g8_i1,333,0.43956
TRINITY_DN40561_c17_g2_i1,69,0
TRINITY_DN40576_c4_g3_i1,78,0
TRINITY_DN40614_c2_g3_i1,284,0
TRINITY_DN40614_c2_g3_i1,287,0.142857
TRINITY_DN40614_c2_g3_i1,290,0.142857
TRINITY_DN40614_c2_g3_i2,1505,0.263736
TRINITY_DN40614_c2_g3_i2,1518,0.263736
TRINITY_DN40614_c2_g3_i2,1528,0
TRINITY_DN40614_c2_g3_i2,1535,0
TRINITY_DN40646_c0_g5_i3,178,0.142857
TRINITY_DN40646_c0_g5_i3,185,0.142857
TRINITY_DN40646_c0_g5_i3,203,0.142857
TRINITY_DN40646_c0_g5_i3,216,0.142857
TRINITY_DN40646_c0_g5_i5,285,0
TRINITY_DN40656_c1_g4_i2,592,0
TRINITY_DN40681_c18_g9_i2,237,0
TRINITY_DN40681_c18_g16_i1,208,0
TRINITY_DN4155_c0_g1_i1,350,0
TRINITY_DN41719_c0_g1_i1,677,0
TRINITY_DN41719_c0_g1_i1,884,0
TRINITY_DN41835_c0_g1_i1,671,0
TRINITY_DN41835_c0_g1_i1,743,0.362637
TRINITY_DN41835_c0_g1_i1,803,0.142857
TRINITY_DN42027_c0_g1_i1,242,0
TRINITY_DN42027_c0_g1_i1,245,0
TRINITY_DN42027_c0_g1_i1,251,0
TRINITY_DN42027_c0_g1_i1,254,0
TRINITY_DN42027_c0_g1_i1,269,0
TRINITY_DN42027_c0_g1_i1,284,0
TRINITY_DN4487_c0_g2_i1,198,0.263736
TRINITY_DN4489_c0_g1_i1,365,0
TRINITY_DN4553_c0_g1_i1,438,0
TRINITY_DN45999_c1_g1_i1,234,0.527473
TRINITY_DN45999_c1_g1_i1,264,0.142857
TRINITY_DN45999_c1_g1_i1,354,0.142857
TRINITY_DN45999_c1_g1_i1,366,0.263736
TRINITY_DN45999_c1_g1_i1,414,0
TRINITY_DN45999_c1_g1_i1,636,0
TRINITY_DN46002_c0_g1_i1,1025,0
TRINITY_DN46002_c0_g1_i1,1232,0
TRINITY_DN46002_c0_g1_i1,1496,0.43956
TRINITY_DN46002_c0_g1_i1,1565,0
TRINITY_DN46010_c1_g1_i1,272,0.142857
TRINITY_DN46010_c1_g1_i1,305,0.142857
TRINITY_DN46010_c1_g1_i1,338,0.527473
TRINITY_DN46068_c0_g1_i1,432,0.142857
TRINITY_DN46139_c0_g1_i1,567,0.142857
TRINITY_DN46139_c0_g1_i1,651,0
TRINITY_DN46320_c0_g1_i1,304,0
TRINITY_DN46320_c0_g1_i1,310,0
TRINITY_DN46320_c0_g1_i1,316,0.142857
TRINITY_DN46320_c0_g1_i1,343,0
TRINITY_DN46320_c0_g1_i1,376,0.538462
TRINITY_DN46875_c0_g1_i1,62,0.142857
TRINITY_DN46875_c0_g1_i1,89,0
TRINITY_DN46953_c0_g1_i1,144,0
TRINITY_DN47110_c0_g1_i1,109,0
TRINITY_DN47110_c0_g1_i1,130,0
TRINITY_DN47339_c0_g1_i1,92,0
TRINITY_DN47339_c0_g1_i1,371,0
TRINITY_DN47339_c0_g1_i1,464,0
TRINITY_DN47339_c0_g1_i1,701,0
TRINITY_DN47339_c0_g1_i1,737,0
TRINITY_DN50125_c0_g1_i1,339,0
TRINITY_DN52355_c1_g1_i1,1092,0.142857
TRINITY_DN52355_c1_g1_i1,1689,0
TRINITY_DN52358_c0_g1_i1,168,0
TRINITY_DN52480_c0_g1_i1,355,0
TRINITY_DN52549_c1_g1_i1,209,0
TRINITY_DN52766_c0_g1_i1,58,0
TRINITY_DN52766_c0_g1_i1,64,0
TRINITY_DN52766_c0_g1_i1,67,0
TRINITY_DN52766_c0_g1_i1,70,0
TRINITY_DN52766_c0_g1_i1,85,0
TRINITY_DN52766_c0_g1_i1,109,0
TRINITY_DN52766_c0_g1_i1,112,0
TRINITY_DN52766_c0_g1_i1,124,0
TRINITY_DN52766_c0_g1_i1,127,0
TRINITY_DN52766_c0_g1_i1,133,0
TRINITY_DN52766_c0_g1_i1,136,0
TRINITY_DN5330_c0_g1_i1,243,0.142857
TRINITY_DN5330_c0_g1_i1,252,0.362637
TRINITY_DN5330_c0_g1_i1,330,0.263736
TRINITY_DN5330_c0_g1_i1,339,0.362637
TRINITY_DN53643_c0_g1_i1,248,0
TRINITY_DN53643_c0_g1_i1,290,0
TRINITY_DN53643_c0_g1_i1,310,0
TRINITY_DN53643_c0_g1_i1,488,0
TRINITY_DN53643_c0_g1_i1,512,0
TRINITY_DN53643_c0_g1_i1,536,0
TRINITY_DN53643_c0_g1_i1,539,0.263736
TRINITY_DN54038_c0_g1_i1,111,0
TRINITY_DN57820_c0_g1_i1,523,0
TRINITY_DN57891_c0_g1_i1,826,0.362637
TRINITY_DN57891_c0_g1_i1,841,0.43956
TRINITY_DN57891_c0_g1_i1,847,0.362637
TRINITY_DN58010_c0_g1_i1,561,0.142857
TRINITY_DN58010_c0_g1_i1,681,0
TRINITY_DN58176_c0_g1_i1,180,0
TRINITY_DN58176_c0_g1_i1,282,0.142857
TRINITY_DN58176_c0_g1_i1,312,0
TRINITY_DN58176_c0_g1_i1,384,0.263736
TRINITY_DN58675_c0_g1_i1,368,0
TRINITY_DN59230_c0_g1_i1,649,0
TRINITY_DN59230_c0_g1_i1,727,0.362637
TRINITY_DN59230_c0_g1_i1,763,0
TRINITY_DN59230_c0_g1_i1,769,0.43956
TRINITY_DN59230_c0_g1_i1,799,0.263736
TRINITY_DN59230_c0_g1_i1,808,0.362637
TRINITY_DN59863_c0_g2_i1,493,0.263736
TRINITY_DN59863_c0_g2_i1,619,0
TRINITY_DN632_c1_g1_i1,1352,0
TRINITY_DN632_c1_g1_i1,1706,0
TRINITY_DN694_c0_g1_i1,771,0.43956
TRINITY_DN694_c0_g1_i1,873,0.263736
TRINITY_DN694_c0_g1_i1,976,0.263736
TRINITY_DN694_c0_g1_i1,1230,0.263736
TRINITY_DN6019_c0_g1_i1,878,0
TRINITY_DN6019_c0_g1_i1,888,0
TRINITY_DN6019_c0_g1_i1,894,0
TRINITY_DN62292_c0_g1_i1,95,0.538462
TRINITY_DN62292_c0_g1_i1,113,0.263736
TRINITY_DN63774_c0_g1_i1,216,0.263736
TRINITY_DN63774_c0_g1_i1,273,0
TRINITY_DN63830_c1_g1_i1,990,0
TRINITY_DN63830_c1_g1_i1,1398,0
TRINITY_DN63872_c0_g1_i1,315,0
TRINITY_DN63872_c0_g1_i1,324,0
TRINITY_DN64050_c1_g1_i1,184,0
TRINITY_DN64050_c1_g1_i1,304,0
TRINITY_DN64278_c1_g1_i1,228,0.494505
TRINITY_DN64588_c0_g1_i1,551,0
TRINITY_DN64808_c0_g1_i1,284,0.263736
TRINITY_DN6691_c0_g1_i1,230,0.263736
TRINITY_DN66159_c0_g1_i1,309,0.43956
TRINITY_DN66159_c0_g1_i1,312,0.43956
TRINITY_DN66408_c0_g1_i1,342,0.43956
TRINITY_DN66408_c0_g1_i1,356,0.362637
TRINITY_DN6868_c0_g1_i1,253,0.527473
TRINITY_DN69804_c0_g1_i1,335,0
TRINITY_DN69804_c0_g1_i1,452,0.362637
TRINITY_DN69804_c0_g1_i1,530,0
TRINITY_DN69804_c0_g1_i1,578,0
TRINITY_DN69804_c0_g1_i1,620,0.263736
TRINITY_DN69892_c1_g1_i1,432,0
TRINITY_DN69892_c1_g1_i1,642,0.43956
TRINITY_DN69933_c0_g1_i1,327,0
TRINITY_DN763_c0_g1_i1,199,0.362637
TRINITY_DN763_c0_g1_i1,283,0.263736
TRINITY_DN763_c0_g1_i1,670,0
TRINITY_DN763_c0_g1_i1,682,0.142857
TRINITY_DN70034_c0_g1_i1,460,0.362637
TRINITY_DN70034_c0_g1_i1,505,0
TRINITY_DN70141_c0_g1_i1,331,0
TRINITY_DN70169_c0_g1_i1,375,0.142857
TRINITY_DN70423_c0_g1_i1,79,0.538462
TRINITY_DN7422_c0_g1_i1,133,0.142857
TRINITY_DN7481_c0_g1_i1,169,0.142857
TRINITY_DN7583_c0_g1_i1,292,0
TRINITY_DN7816_c0_g1_i1,494,0.362637
TRINITY_DN7816_c0_g1_i1,662,0
TRINITY_DN7816_c0_g1_i1,725,0
TRINITY_DN7816_c0_g1_i1,731,0
TRINITY_DN7816_c0_g1_i1,767,0.142857
TRINITY_DN7816_c0_g1_i1,845,0.142857
TRINITY_DN7816_c0_g1_i1,890,0.142857
TRINITY_DN7816_c0_g1_i1,893,0.142857
TRINITY_DN7816_c0_g1_i1,1052,0.142857
TRINITY_DN7816_c0_g1_i1,1160,0.263736
TRINITY_DN7816_c0_g1_i1,1190,0.142857
TRINITY_DN7901_c0_g1_i1,446,0.142857
TRINITY_DN7901_c0_g1_i1,448,0
TRINITY_DN7958_c0_g1_i1,138,0
TRINITY_DN7958_c0_g1_i1,558,0.263736
TRINITY_DN7958_c0_g1_i1,945,0.142857
TRINITY_DN7958_c0_g1_i1,981,0.263736
TRINITY_DN838_c0_g1_i1,694,0
TRINITY_DN838_c0_g1_i1,768,0.142857
TRINITY_DN838_c0_g1_i1,769,0.142857
TRINITY_DN8796_c0_g1_i1,369,0.43956
TRINITY_DN8796_c0_g1_i1,429,0.142857
TRINITY_DN8796_c0_g1_i1,600,0
TRINITY_DN9352_c1_g1_i1,246,0.263736
TRINITY_DN9352_c1_g1_i1,270,0.43956
TRINITY_DN9352_c1_g1_i1,399,0
TRINITY_DN9352_c1_g1_i1,402,0
TRINITY_DN9352_c1_g1_i1,732,0.263736
TRINITY_DN9352_c1_g1_i1,1008,0
TRINITY_DN9352_c1_g1_i1,1020,0
